"id","anonymity","cues","MOD","base_resp","comp","feltresp","concern","courage","MOD_group","state_disinhibition","self_disclosure"
794,1,0,2.87202169724633,0.693085921557865,1,0.00554468737246292,0,1,"low MOD",0.670912665000215,"high"
795,1,0,3.4445322557817,0.883544309095229,1,0.00706835447276182,0,1,"high MOD",0.75852239182095,"high"
796,1,0,3.20238167573768,0.986679595986653,1,0.00789343676789322,0,1,"high MOD",0.721014584954137,"high"
797,1,0,1.91277004413549,0.386552932876265,1,0.00309242346301012,0,1,"low MOD",0.524090030339918,"low"
798,1,0,3.50844123042564,0.945446770445454,1,0.00756357416356362,0,1,"high MOD",0.768202166476694,"high"
799,1,0,2.64454081605283,0.395529686821735,1,0.00316423749457388,0,1,"low MOD",0.636648052471336,"high"
800,1,0,3.07698516418776,0.83075425315562,1,0.00664603402524495,0,1,"high MOD",0.702106630174965,"high"
801,1,0,2.55308810901756,0.787092259458514,1,0.0062967380756681,0,1,"low MOD",0.621614558902496,"high"
802,1,0,2.48082257486347,0.99411538052713,1,0.00795292304421703,0,1,"low MOD",0.609987189042313,"high"
803,1,0,3.02902309330492,0.94971553766016,1,0.00759772430128128,0,1,"high MOD",0.694435022261901,"high"
804,1,0,2.05272158201283,0.620244063687565,1,0.00496195250950052,0,1,"low MOD",0.545045796460588,"low"
805,1,0,2.65514278374176,0.705896639022844,1,0.00564717311218274,0,1,"low MOD",0.637515144233445,"high"
806,1,0,3.80714581199902,0.877629911962649,1,0.00702103929570118,0,1,"high MOD",0.814323651293479,"high"
807,1,0,2.98099737027927,0.953061094698313,1,0.0076244887575865,0,1,"low MOD",0.6870382142714,"high"
808,1,0,3.52863484360856,0.692155405578566,1,0.00553724324462853,0,1,"high MOD",0.771932362633739,"high"
809,1,0,2.17623650064887,0.677011430347567,1,0.00541609144278053,0,1,"low MOD",0.56390835657897,"low"
810,1,0,2.73410509303975,0.302886757968855,1,0.00242309406375084,0,1,"low MOD",0.650655216140345,"high"
811,1,0,3.87965966401872,0.730904699843615,1,0.00584723759874892,0,1,"high MOD",0.825840798280188,"high"
812,1,0,2.31778038272191,0.762800706825898,1,0.00610240565460718,0,1,"low MOD",0.585473164832722,"low"
813,1,0,2.57371649649711,0.742381265056644,1,0.00593905012045315,0,1,"low MOD",0.624898214808647,"high"
814,1,0,1.84834971109869,0.775170991642175,1,0.00620136793313739,0,1,"low MOD",0.513222611574218,"low"
815,1,0,2.81552988574623,0.581395013981261,1,0.00465116011185008,0,1,"low MOD",0.662496548541927,"high"
816,1,0,2.61007618752405,0.666020869746553,1,0.00532816695797242,0,1,"low MOD",0.630679977478171,"high"
817,1,0,2.07846795975587,0.939905259415907,1,0.00751924207532725,0,1,"low MOD",0.548219919323879,"low"
818,1,0,2.75763164655055,0.740465734709925,1,0.00592372587767939,0,1,"low MOD",0.653197568430029,"high"
819,1,0,3.84604048407723,0.726813304622215,1,0.00581450643697771,0,1,"high MOD",0.820678687877427,"high"
820,1,0,2.32658535534901,0.642378338075707,1,0.00513902670460566,0,1,"low MOD",0.587124200298431,"low"
821,1,0,2.9353455422376,0.678179554054817,1,0.00542543643243854,0,1,"low MOD",0.680691487595803,"high"
822,1,0,2.30508215441174,0.581754279991017,1,0.00465403423992813,0,1,"low MOD",0.58396524398952,"low"
823,1,0,3.59094639068546,0.926774633836784,1,0.00741419707069427,0,1,"high MOD",0.78094123023755,"high"
824,1,0,3.19315036250997,0.850701818976817,1,0.00680561455181453,0,1,"high MOD",0.71992909744713,"high"
825,1,0,2.49193869087322,0.661481603013966,1,0.00529185282411173,0,1,"low MOD",0.612516151573076,"high"
826,1,0,2.3498649341545,0.938292104670461,1,0.00750633683736369,0,1,"low MOD",0.589977270843042,"low"
827,1,0,3.04091048635613,0.378055477022629,1,0.00302444381618103,0,1,"high MOD",0.697671015188273,"high"
828,1,0,3.8627048275764,0.963137897990421,1,0.00770510318392336,0,1,"high MOD",0.822660710955162,"high"
829,1,0,2.83810163385424,0.876616013585928,1,0.00701292810868742,0,1,"low MOD",0.665242427328748,"high"
830,1,0,2.65921001673383,0.945063867229224,1,0.00756051093783379,0,1,"low MOD",0.637552153055101,"high"
831,1,0,2.65860954525294,0.881869980493642,1,0.00705495984394913,0,1,"low MOD",0.637615327010006,"high"
832,1,0,2.56505933233284,0.587681271225006,1,0.00470145016980004,0,1,"low MOD",0.623947143383575,"high"
833,1,0,2.21678606907327,0.869306791432066,1,0.00695445433145652,0,1,"low MOD",0.569673409293901,"low"
834,1,0,3.7437820141255,0.571014337514451,1,0.00456811470011561,0,1,"high MOD",0.805330120726964,"high"
835,1,0,3.59426961771376,0.754774961431003,1,0.00603819969144802,0,1,"high MOD",0.78187587974321,"high"
836,1,0,1.81796980478117,0.772713736365332,1,0.00618170989092266,0,1,"low MOD",0.508554828461434,"low"
837,1,0,3.42912226935073,0.52267887721226,1,0.00418143101769808,0,1,"high MOD",0.757039908817744,"high"
838,1,0,3.29149021363792,0.749133388765494,1,0.00599306711012395,0,1,"high MOD",0.735308319910412,"high"
839,1,0,2.70447077346683,0.815321096749714,1,0.00652256877399771,0,1,"low MOD",0.644834713218281,"high"
840,1,0,3.79495162016679,0.816119659529842,1,0.00652895727623873,0,1,"high MOD",0.812599031632971,"high"
841,1,0,2.36763055637671,0.980633942997917,1,0.00784507154398333,0,1,"low MOD",0.592606217429038,"low"
842,1,0,2.54206054232846,0.53732275017767,1,0.00429858200142136,0,1,"low MOD",0.62053282743471,"high"
843,1,0,3.7300965974482,0.901131444494235,1,0.00720905155595388,0,1,"high MOD",0.802412076051738,"high"
844,1,0,3.36712354543587,0.602312677075423,1,0.00481850141660338,0,1,"high MOD",0.747305621938872,"high"
845,1,0,2.06686701391387,0.907993990652741,1,0.00726395192522192,0,1,"low MOD",0.546513709240527,"low"
846,1,0,1.63071851973839,0.584094732035534,1,0.00467275785628427,0,1,"low MOD",0.480211231388588,"low"
847,1,0,2.78352183611737,0.95779359946045,1,0.0076623487956836,0,1,"low MOD",0.656645713619385,"high"
848,1,0,2.7271032134908,0.865032678762452,1,0.00692026143009961,0,1,"low MOD",0.648194260097016,"high"
849,1,0,2.6281094973709,0.871663043723522,1,0.00697330434978818,0,1,"low MOD",0.632948136718666,"high"
850,1,0,2.91122935365444,0.820480581175517,1,0.00656384464940413,0,1,"low MOD",0.676631025285481,"high"
851,1,0,2.32348732212648,0.726857174623002,1,0.00581485739698401,0,1,"low MOD",0.58643963189731,"low"
852,1,0,2.02074222005767,0.718530207977897,1,0.00574824166382317,0,1,"low MOD",0.539883959496926,"low"
853,1,0,2.11247783569106,0.920783942343421,1,0.00736627153874736,0,1,"low MOD",0.553499275786703,"low"
854,1,0,2.10019473450584,0.597026033391428,1,0.00477620826713142,0,1,"low MOD",0.552406510457166,"low"
855,1,0,3.18958467658798,0.933918661912899,1,0.00747134929530319,0,1,"high MOD",0.719175688922673,"high"
856,1,0,2.85525675382959,0.967266640513976,1,0.00773813312411181,0,1,"low MOD",0.667658536550979,"high"
857,1,0,2.38592247701402,0.984144128190905,1,0.00787315302552724,0,1,"low MOD",0.595411718609688,"low"
858,1,0,3.59904494413247,0.641897913307124,1,0.00513518330645699,0,1,"high MOD",0.782888396541471,"high"
859,1,0,2.90971546660058,0.464661022348104,1,0.00371728817878483,0,1,"low MOD",0.677273983114309,"high"
860,1,0,2.86289276259058,0.9694532367008,1,0.0077556258936064,0,1,"low MOD",0.668827924738979,"high"
861,1,0,3.44468671842588,0.684420788828939,1,0.0054753663106315,0,1,"high MOD",0.759036305508402,"high"
862,1,0,2.91939047876764,0.857431656928358,1,0.00685945325542686,0,1,"low MOD",0.677795626501044,"high"
863,1,0,2.5855249186584,0.535176230441846,1,0.00428140984353476,0,1,"low MOD",0.627224938303281,"high"
864,1,0,2.04628225245909,0.687246085535334,1,0.00549796868428267,0,1,"low MOD",0.543890202321619,"low"
865,1,0,3.4025849112792,0.67057846958966,1,0.00536462775671728,0,1,"high MOD",0.752593177810118,"high"
866,1,0,3.61026612002797,0.858154922421723,1,0.00686523937937378,0,1,"high MOD",0.784082406349111,"high"
867,1,0,3.39548240858172,0.812116924970304,1,0.00649693539976243,0,1,"high MOD",0.751152082735723,"high"
868,1,0,3.59092915255106,0.785176162755502,1,0.00628140930204401,0,1,"high MOD",0.781287128299534,"high"
869,1,0,3.20845833643967,0.824610765285288,1,0.0065968861222823,0,1,"high MOD",0.722348394491555,"high"
870,1,0,3.64493335597244,0.730318069776536,1,0.00584254455821229,0,1,"high MOD",0.789730502593233,"high"
871,1,0,2.33407402020481,0.861255065415843,1,0.00689004052332674,0,1,"low MOD",0.587737529101256,"low"
872,1,0,2.82220846610364,0.677218946114902,1,0.00541775156891921,0,1,"low MOD",0.663288148148585,"high"
873,1,0,3.39324825953265,0.279603420778024,1,0.00223682736622419,0,1,"high MOD",0.752119169969261,"high"
874,1,0,3.79694424873421,0.612791189114097,1,0.00490232951291277,0,1,"high MOD",0.813406090724366,"high"
875,1,0,3.47780131621611,0.95431161402069,1,0.00763449291216552,0,1,"high MOD",0.763466512367966,"high"
876,1,0,2.76304044989695,0.772774158115857,1,0.00618219326492686,0,1,"low MOD",0.653950163594938,"high"
877,1,0,3.24804821094123,0.659274678705162,1,0.0052741974296413,0,1,"high MOD",0.728846125551069,"high"
878,1,0,2.66353672297544,0.963454953860318,1,0.00770763963088254,0,1,"low MOD",0.638172529802104,"high"
879,1,0,3.06310659802757,0.633667771620195,1,0.00506934217296156,0,1,"high MOD",0.700456602104869,"high"
880,1,0,3.33739161713383,0.966310376343178,1,0.00773048301074542,0,1,"high MOD",0.741835484786515,"high"
881,1,0,2.96873202953915,0.597324187334932,1,0.00477859349867945,0,1,"low MOD",0.686026898852584,"high"
882,1,0,1.97590236578163,0.68738102915115,1,0.0054990482332092,0,1,"low MOD",0.533062195279264,"low"
883,1,0,2.78524005903572,0.622396661758209,1,0.00497917329406567,0,1,"low MOD",0.65773564806886,"high"
884,1,0,2.69594811554203,0.796949065184504,1,0.00637559252147603,0,1,"low MOD",0.64356875853832,"high"
885,1,0,3.37591655030239,0.642220483262081,1,0.00513776386609665,0,1,"high MOD",0.748560157318491,"high"
886,1,0,3.36927304130499,0.794997934977632,1,0.00635998347982105,0,1,"high MOD",0.747162011437746,"high"
887,1,0,3.31276588292364,0.63075632925738,1,0.00504605063405904,0,1,"high MOD",0.738872889485465,"high"
888,1,0,2.80286308006589,0.568133343618496,1,0.00454506674894797,0,1,"low MOD",0.660580453318153,"high"
889,1,0,2.02605689344737,0.644256715887354,1,0.00515405372709883,0,1,"low MOD",0.540884428614334,"low"
890,1,0,3.62993833821167,0.900929159398345,1,0.00720743327518676,0,1,"high MOD",0.787003611024815,"high"
891,1,0,3.9328253781077,0.56847651094868,1,0.00454781208758944,0,1,"high MOD",0.834419962143464,"high"
892,1,0,2.67304889254565,0.974137546078104,1,0.00779310036862482,0,1,"low MOD",0.6396096448936,"high"
893,1,0,3.58268879669733,0.703437652867058,1,0.00562750122293646,0,1,"high MOD",0.780220583730994,"high"
894,1,0,3.51110299707595,0.521786722070056,1,0.00417429377656044,0,1,"high MOD",0.769654524541974,"high"
895,1,0,2.50422949747885,0.713817886614087,1,0.0057105430929127,0,1,"low MOD",0.614278217122004,"high"
896,1,0,3.81067291011441,0.531216613476556,1,0.00424973290781244,0,1,"high MOD",0.815718991430582,"high"
897,1,0,3.41717804784782,0.361318809646583,1,0.00289055047717266,0,1,"high MOD",0.755599530291303,"high"
898,1,0,3.26259518789317,0.750083024923499,1,0.00600066419938799,0,1,"high MOD",0.730860593768369,"high"
899,1,0,2.7615136115496,0.657114954485681,1,0.00525691963588544,0,1,"low MOD",0.65399996496582,"high"
900,1,0,3.44298900412216,0.68099743391031,1,0.00544797947128248,0,1,"high MOD",0.758783545412246,"high"
901,1,0,2.33898636310334,0.714328468619839,1,0.00571462774895871,0,1,"low MOD",0.588854939631603,"low"
902,1,0,2.31263594106412,0.818622641779359,1,0.00654898113423487,0,1,"low MOD",0.584544304430099,"low"
903,1,0,3.35781868627118,0.832961178327456,1,0.00666368942661965,0,1,"high MOD",0.745306354987376,"high"
904,1,0,2.41416763954193,0.89305356527382,1,0.00714442852219055,0,1,"low MOD",0.599981351153468,"low"
905,1,0,1.53351567176431,0.749657689012675,1,0.00599726151210139,0,1,"low MOD",0.464849407498479,"low"
906,1,0,3.68003728139628,0.926374099555143,1,0.00741099279644114,0,1,"high MOD",0.794648507046677,"high"
907,1,0,3.59469301090487,0.459211604037693,1,0.00367369283230154,0,1,"high MOD",0.782668557729272,"high"
908,1,0,2.58116844061978,0.755478318825716,1,0.00604382655060572,0,1,"low MOD",0.626012428849011,"high"
909,1,0,2.8841030983617,0.971924694146457,1,0.00777539755317165,0,1,"low MOD",0.672084969731593,"high"
910,1,0,2.9657269113795,0.846153609344396,1,0.00676922887475516,0,1,"low MOD",0.684952069789229,"high"
911,1,0,2.55806828568692,0.409034740490652,1,0.00327227792392522,0,1,"low MOD",0.623311343052165,"high"
912,1,0,4.21026882729005,0.268140125485835,1,0.00214512100388668,0,1,"high MOD",0.877842859274196,"high"
913,1,0,3.6279587722751,0.766294452587379,1,0.00613035562069903,0,1,"high MOD",0.787030470928262,"high"
914,1,0,2.57809072011006,0.92417542684476,1,0.00739340341475807,0,1,"low MOD",0.625123678966237,"high"
915,1,0,4.02441418534774,0.854097223703637,1,0.00683277778962909,0,1,"high MOD",0.847807481502843,"high"
916,1,0,3.79338453827653,0.658965605931322,1,0.00527172484745057,0,1,"high MOD",0.812744782858712,"high"
917,1,0,4.18612376335033,0.299190030969259,1,0.00239352024775407,0,1,"high MOD",0.874051803516126,"high"
918,1,0,3.06315047223615,0.52711977379886,1,0.00421695819039087,0,1,"high MOD",0.700725623977749,"high"
919,1,0,2.88816478526087,0.877190727263079,1,0.00701752581810462,0,1,"low MOD",0.672943035942256,"high"
920,1,0,2.33577522103061,0.412601487254591,1,0.00330081189803673,0,1,"low MOD",0.589103630343775,"low"
921,1,0,2.56135218898953,0.682805560191178,1,0.00546244448152942,0,1,"low MOD",0.623142661542534,"high"
922,1,0,3.97583508110944,0.451141278967056,1,0.00360913023173645,0,1,"high MOD",0.841325664714765,"high"
923,1,0,3.92263610311723,0.5584916450888,1,0.0044679331607104,0,1,"high MOD",0.832876959507047,"high"
924,1,0,2.94274894203908,0.771825433015056,1,0.00617460346412045,0,1,"low MOD",0.681599959247822,"high"
925,1,0,2.17245932894214,0.502820884336249,1,0.00402256707468999,0,1,"low MOD",0.563756029968118,"low"
926,1,0,2.19640504497907,0.952216570155646,1,0.00761773256124517,0,1,"low MOD",0.566333781516397,"low"
927,1,0,2.38780466072128,0.405926973606055,1,0.00324741578884844,0,1,"low MOD",0.597124589099013,"low"
928,1,0,3.44855852569568,0.918392973145372,1,0.00734714378516297,0,1,"high MOD",0.75905603663467,"high"
929,1,0,2.86357162026849,0.806847135351964,1,0.0064547770828157,0,1,"low MOD",0.669332625554287,"high"
930,1,0,3.85090656916502,0.864896143593431,1,0.00691916914874745,0,1,"high MOD",0.821087420133466,"high"
931,1,0,2.41566062608716,0.635123727729467,1,0.00508098982183573,0,1,"low MOD",0.600845945606691,"high"
932,1,0,3.68978619205697,0.742429444041833,1,0.00593943555233466,0,1,"high MOD",0.796601126300354,"high"
933,1,0,2.04836572342703,0.806889994303064,1,0.00645511995442451,0,1,"low MOD",0.543916228233566,"low"
934,1,0,2.2094744854121,0.946785315821543,1,0.00757428252657234,0,1,"low MOD",0.568357833901378,"low"
935,1,0,3.38618340763981,0.934316152057619,1,0.00747452921646094,0,1,"high MOD",0.749420669108752,"high"
936,1,0,3.37265119023098,0.715512679135698,1,0.00572410143308558,0,1,"high MOD",0.747877382671508,"high"
937,1,0,3.76456041365613,0.70879741695748,1,0.00567037933565984,0,1,"high MOD",0.808187639228432,"high"
938,1,0,3.02020891733456,0.983545269702192,1,0.00786836215761753,0,1,"high MOD",0.692995722002973,"high"
939,1,0,2.62640666634089,0.818949735879797,1,0.00655159788703837,0,1,"low MOD",0.632815918548741,"high"
940,1,0,3.15122582276293,0.872885797755134,1,0.00698308638204106,0,1,"high MOD",0.713424561538284,"high"
941,1,0,2.3246382214758,0.782276930381364,1,0.00625821544305091,0,1,"low MOD",0.586480275475338,"low"
942,1,0,3.40138232611674,0.579628967176914,1,0.00463703173741531,0,1,"high MOD",0.752632040406448,"high"
943,1,0,2.96892011352019,0.583093274127465,1,0.00466474619301972,0,1,"low MOD",0.686090864789869,"high"
944,1,0,4.17227650977051,0.596530700808298,1,0.00477224560646638,0,1,"high MOD",0.87118954131655,"high"
945,1,0,2.85054731765332,0.954402869836509,1,0.00763522295869206,0,1,"low MOD",0.66696567257476,"high"
946,1,0,2.11584923312282,0.691872160845386,1,0.00553497728676308,0,1,"low MOD",0.554581427469122,"low"
947,1,0,3.09011984816565,0.560640085785152,1,0.00448512068628121,0,1,"high MOD",0.704792247198936,"high"
948,1,0,2.65468621472052,0.147013627968228,1,0.00117610902374582,0,1,"low MOD",0.638820614872774,"high"
949,1,0,3.11501770652386,0.552580669798972,1,0.00442064535839177,0,1,"high MOD",0.708642525508781,"high"
950,1,0,3.79397281847857,0.767646319523441,1,0.00614117055618752,0,1,"high MOD",0.812567765748646,"high"
951,1,0,2.27362646341707,0.854333177032311,1,0.00683466541625849,0,1,"low MOD",0.578454943474547,"low"
952,1,0,4.56745020052659,0.957649245924079,1,0.00766119396739262,0,1,"high MOD",0.931096586552585,"high"
953,1,0,3.85472879860192,0.728281866798658,1,0.00582625493438926,0,1,"high MOD",0.822011736728175,"high"
954,1,0,2.81615959104434,0.622854341370556,1,0.00498283473096444,0,1,"low MOD",0.66249137255114,"high"
955,1,0,2.37451928093753,0.997595513287216,1,0.00798076410629773,0,1,"low MOD",0.593624269649989,"low"
956,1,0,3.48653020967323,0.799244848728413,1,0.0063939587898273,0,1,"high MOD",0.76519112186055,"high"
957,1,0,1.56120405177034,0.906259118208588,1,0.0072500729456687,0,1,"low MOD",0.468723677827538,"low"
958,1,0,4.02739770132985,0.81036715730071,1,0.00648293725840568,0,1,"high MOD",0.848374127202006,"high"
959,1,0,2.87301462922522,0.801363902255143,1,0.00641091121804114,0,1,"low MOD",0.670798893352175,"high"
960,1,0,2.83607734746714,0.491499415681932,1,0.00393199532545546,0,1,"low MOD",0.665878977971727,"high"
961,1,0,4.39844122612514,0.41144855967125,1,0.00329158847737,0,1,"high MOD",0.90643969987237,"high"
962,1,0,1.80440419177056,0.947140475947955,1,0.00757712380758364,0,1,"low MOD",0.506038452946983,"low"
963,1,0,3.4200158488588,0.728690824743883,1,0.00582952659795106,0,1,"high MOD",0.75513181471737,"high"
964,1,0,2.35727437422825,0.507473097226987,1,0.0040597847778159,0,1,"low MOD",0.592177662257326,"low"
965,1,0,1.38832002672855,0.819923773938793,1,0.00655939019151034,0,1,"low MOD",0.442338653283928,"low"
966,1,0,2.02166329281241,0.647376017213175,1,0.00517900813770539,0,1,"low MOD",0.540200811774923,"low"
967,1,0,2.4128283046901,0.749414799174878,1,0.00599531839339902,0,1,"low MOD",0.600128871985123,"high"
968,1,0,3.52385693953371,0.552220564880401,1,0.0044177645190432,0,1,"high MOD",0.771541755460864,"high"
969,1,0,1.64630498896611,0.645893453987348,1,0.00516714763189878,0,1,"low MOD",0.482457029800355,"low"
970,1,0,2.78280636687817,0.879215889642327,1,0.00703372711713861,0,1,"low MOD",0.656729063483676,"high"
971,1,0,2.02897270750297,0.7510458582417,1,0.0060083668659336,0,1,"low MOD",0.541070149810939,"low"
972,1,0,2.93111950846198,0.916351978622835,1,0.00733081582898268,0,1,"low MOD",0.679455057969849,"high"
973,1,0,3.58458757642914,0.497481707921601,1,0.0039798536633728,0,1,"high MOD",0.7810196721696,"high"
974,1,0,3.93317056142152,0.730506726214146,1,0.00584405380971317,0,1,"high MOD",0.83407422366186,"high"
975,1,0,2.75876371571734,0.724891522991977,1,0.00579913218393581,0,1,"low MOD",0.65341006943838,"high"
976,1,0,3.08590649090323,0.74378010332421,1,0.00595024082659367,0,1,"high MOD",0.703693232192315,"high"
977,1,0,4.29789543789958,0.93820788982787,1,0.00750566311862295,0,1,"high MOD",0.889674478717282,"high"
978,1,0,2.83771260879352,0.968859944150155,1,0.00775087955320124,0,1,"low MOD",0.664955515336479,"high"
979,1,0,2.89629978022339,0.928093797010233,1,0.00742475037608186,0,1,"low MOD",0.674069273764804,"high"
980,1,0,4.53748183684654,0.956088114279132,1,0.00764870491423305,0,1,"high MOD",0.926489911848934,"high"
981,1,0,3.08040936608097,0.989791172880954,1,0.00791832938304762,0,1,"high MOD",0.70224195497152,"high"
982,1,0,4.3829461632357,0.320141952686878,1,0.00256113562149502,0,1,"high MOD",0.90428059876811,"high"
983,1,0,4.25391511774969,0.88077350668709,1,0.00704618805349671,0,1,"high MOD",0.883049652560415,"high"
984,1,0,3.70168365640655,0.423143013942575,1,0.0033851441115406,0,1,"high MOD",0.799217441258995,"high"
985,1,0,3.97914330441961,0.913674826245136,1,0.00730939860996108,0,1,"high MOD",0.840696078030722,"high"
986,1,0,3.01657364562181,0.884002994448771,1,0.00707202395559016,0,1,"high MOD",0.692681476570866,"high"
987,1,0,2.69076610620505,0.751385028287191,1,0.00601108022629753,0,1,"low MOD",0.642883683961916,"high"
988,1,0,3.58222642615451,0.551683486801602,1,0.00441346789441281,0,1,"high MOD",0.780522998517798,"high"
989,1,0,2.02462695170341,0.716631893750933,1,0.00573305515000746,0,1,"low MOD",0.54048628329283,"low"
990,1,0,3.73964999584056,0.939069418102031,1,0.00751255534481624,0,1,"high MOD",0.803788443869374,"high"
991,1,0,3.94747529122736,0.278864387387887,1,0.00223091509910309,0,1,"high MOD",0.837386686312178,"high"
992,1,0,3.72183425020675,0.497753121609342,1,0.00398202497287473,0,1,"high MOD",0.802133876963231,"high"
993,1,0,4.08267777472349,0.692529537023773,1,0.00554023629619018,0,1,"high MOD",0.857168815712479,"high"
994,1,0,1.5830193950121,0.895952645944567,1,0.00716762116755653,0,1,"low MOD",0.472105254257997,"low"
995,1,0,2.01773810422519,0.456856379416626,1,0.00365485103533301,0,1,"low MOD",0.540065908023773,"low"
996,1,0,3.50464674156551,0.687512259071597,1,0.00550009807257278,0,1,"high MOD",0.768253314680056,"high"
997,1,0,3.68805050607438,0.871142749912479,1,0.00696914199929983,0,1,"high MOD",0.796017264934736,"high"
998,1,0,1.68989302134583,0.90447551271262,1,0.00723580410170095,0,1,"low MOD",0.488526371252681,"low"
999,1,0,1.78121325778106,0.94026921885046,1,0.00752215375080367,0,1,"low MOD",0.502487530812224,"low"
1000,1,0,2.46028914332079,0.574529347370274,1,0.00459623477896219,0,1,"low MOD",0.607861026732749,"high"
1,0,1,3.80046302003164,0.88641100313135,0,0.88641100313135,1,0,"high MOD",0.457053310051478,"low"
2,0,1,3.22055454934947,0.506244879994048,0,0.506244879994048,1,0,"high MOD",0.455567266055138,"low"
3,0,1,3.64699816699514,0.874247610516083,0,0.874247610516083,1,0,"high MOD",0.436250269418618,"low"
4,0,1,3.26110820903935,0.448977988277406,0,0.448977988277406,1,0,"high MOD",0.475021727172806,"low"
5,0,1,3.59377603070553,0.494075683933604,0,0.494075683933604,1,0,"high MOD",0.515794231508481,"low"
6,0,1,3.75861605580662,0.837385982186998,0,0.837385982186998,1,0,"high MOD",0.461928781927097,"low"
7,0,1,3.72379872910585,0.880812720625636,0,0.880812720625636,1,0,"high MOD",0.446550715102676,"low"
8,0,1,3.63319178385461,0.753397818037775,0,0.753397818037775,1,0,"high MOD",0.462014624122761,"low"
9,0,1,2.93834280631626,0.434960379672925,0,0.434960379672925,1,0,"low MOD",0.428600344124134,"low"
10,0,1,2.72074015094567,0.97425483001241,0,0.97425483001241,1,0,"low MOD",0.270670447065701,"no"
11,0,1,2.54880184770771,0.846507907312195,0,0.846507907312195,1,0,"low MOD",0.273698459498372,"no"
12,0,1,3.84187995572632,0.779142287810192,0,0.779142287810192,1,0,"high MOD",0.488179465232466,"low"
13,0,1,3.42471371311116,0.918903490542631,0,0.918903490542631,1,0,"high MOD",0.391747458045725,"no"
14,0,1,3.39636281405016,0.855612701686037,0,0.855612701686037,1,0,"high MOD",0.401991347926324,"low"
15,0,1,4.273772307697,0.647738814377081,0,0.647738814377081,1,0,"high MOD",0.584948320943289,"low"
16,0,1,2.15816578775252,0.478590202450356,0,0.478590202450356,1,0,"low MOD",0.298504689857998,"no"
17,0,1,2.91961496594537,0.878541261276107,0,0.878541261276107,1,0,"low MOD",0.323354319081725,"no"
18,0,1,2.97702679809002,0.956163136192063,0,0.956163136192063,1,0,"low MOD",0.314274168277219,"no"
19,0,1,1.97808847643701,0.933834562265318,0,0.933834562265318,1,0,"low MOD",0.165744097390621,"no"
20,0,1,2.37563389675996,0.547107875838661,0,0.547107875838661,1,0,"low MOD",0.316149551231072,"no"
21,0,1,2.91304841855262,0.463024743230381,0,0.463024743230381,1,0,"low MOD",0.418232508262623,"low"
22,0,1,3.43266492104344,0.764823831281618,0,0.764823831281618,1,0,"high MOD",0.428527565249386,"low"
23,0,1,4.25285699507812,0.607258168236181,0,0.607258168236181,1,0,"high MOD",0.591072268111362,"low"
24,0,1,2.13699626588488,0.913359224830406,0,0.913359224830406,1,0,"low MOD",0.194916527482964,"no"
25,0,1,3.5726292217181,0.432484733521272,0,0.432484733521272,1,0,"high MOD",0.526754172528644,"low"
26,0,1,2.40713287844297,0.750896249177395,0,0.750896249177395,1,0,"low MOD",0.273967462257981,"no"
27,0,1,1.73253260085615,0.568960354417416,0,0.568960354417416,1,0,"low MOD",0.212168010650773,"no"
28,0,1,2.26049893265984,0.666703842832876,0,0.666703842832876,1,0,"low MOD",0.270837410524696,"no"
29,0,1,2.41985618955652,0.911848864846128,0,0.911848864846128,1,0,"low MOD",0.238781983428819,"no"
30,0,1,3.7532937084411,0.68830742856985,0,0.68830742856985,1,0,"high MOD",0.495512702397896,"low"
31,0,1,3.90674570705504,0.957210613456872,0,0.957210613456872,1,0,"high MOD",0.457066121056881,"low"
32,0,1,4.00901497979936,0.735660660682387,0,0.735660660682387,1,0,"high MOD",0.523926767503966,"low"
33,0,1,4.08553333438734,0.687966941376272,0,0.687966941376272,1,0,"high MOD",0.546705064972759,"low"
34,0,1,4.13074607689387,0.849916716034482,0,0.849916716034482,1,0,"high MOD",0.5162878465911,"low"
35,0,1,3.61190501095417,0.655574464040144,0,0.655574464040144,1,0,"high MOD",0.481314356137531,"low"
36,0,1,3.23183975188338,0.909805030417782,0,0.909805030417782,1,0,"high MOD",0.364174185577955,"no"
37,0,1,3.29700544478435,0.936216043022088,0,0.936216043022088,1,0,"high MOD",0.368104827730957,"no"
38,0,1,3.25248341436673,0.795014440693616,0,0.795014440693616,1,0,"high MOD",0.393840269742509,"no"
39,0,1,2.54491319379014,0.703976455834071,0,0.703976455834071,1,0,"low MOD",0.305992078467544,"no"
40,0,1,2.56111188681973,0.892682402842904,0,0.892682402842904,1,0,"low MOD",0.264936658854673,"no"
41,0,1,2.98209590557813,0.588421092522937,0,0.588421092522937,1,0,"low MOD",0.399917579506728,"no"
42,0,1,3.8530236853094,0.419027609606911,0,0.419027609606911,1,0,"high MOD",0.572997272446005,"low"
43,0,1,2.92750356057944,0.685302253620747,0,0.685302253620747,1,0,"low MOD",0.369161566176665,"no"
44,0,1,2.85986729922769,0.635389114099298,0,0.635389114099298,1,0,"low MOD",0.370274404319806,"no"
45,0,1,1.68266249457053,0.968136261704308,0,0.968136261704308,1,0,"low MOD",0.112378169540627,"no"
46,0,1,1.93710985748665,0.731730601028871,0,0.731730601028871,1,0,"low MOD",0.20607907014513,"no"
47,0,1,2.87227152022623,0.804066079098087,0,0.804066079098087,1,0,"low MOD",0.333257292550631,"no"
